1656	1
1655	1
1651	1
2982	1
1650	1
1659	1
1671	1
1666	1
1665	1
1663	1
2992	1
1682	1
1676	1
1686	1
1685	1
1699	1
1698	1
1695	1
1694	1
807	1
819	1
821	1
835	1
843	1
7800	1
845	1
7802	1
847	1
7801	1
7804	1
7805	1
7814	1
7830	1
7822	1
867	1
7821	1
7826	1
7828	1
7827	1
7841	1
6509	1
874	1
876	1
7832	1
7834	1
6506	1
7836	1
6508	1
6507	1
7851	1
7850	1
6521	1
7852	1
880	1
888	1
6513	1
7844	1
889	1
6515	1
6514	1
7848	1
6516	1
6519	1
7849	1
6533	1
7863	1
890	1
891	1
892	1
7854	1
6527	1
7870	1
6542	1
6541	1
6544	1
5213	1
6535	1
7866	1
6534	1
7868	1
7867	1
6539	1
7869	1
5209	1
5220	1
5221	1
7883	1
7886	1
5224	1
5214	1
5216	1
6547	1
7878	1
5218	1
5219	1
7891	1
5230	1
7892	1
7894	1
6565	1
5225	1
7888	1
7887	1
5227	1
5228	1
7889	1
5229	1
6573	1
5242	1
6572	1
6575	1
6574	1
5244	1
6582	1
5251	1
6581	1
6584	1
5252	1
6583	1
6586	1
6585	1
6588	1
6587	1
6580	1
6579	1
6578	1
5249	1
5265	1
5277	1
5278	1
5269	1
5287	1
5280	1
5281	1
5294	1
5299	1
5290	1
5291	1
1708	1
1704	1
1703	1
1712	1
1710	1
1715	1
1713	1
1721	1
1728	1
1725	1
1724	1
1731	1
1739	1
1736	1
1735	1
1745	1
1743	1
1740	1
1755	1
1753	1
1763	1
1760	1
1775	1
1773	1
1785	1
1784	1
1797	1
917	1
919	1
923	1
924	1
927	1
940	1
7905	1
951	1
7911	1
7914	1
7915	1
7930	1
965	1
7920	1
7923	1
7922	1
7925	1
7941	1
7940	1
7939	1
976	1
6601	1
6603	1
7934	1
6602	1
6604	1
7935	1
7937	1
7950	1
980	1
7942	1
7944	1
7949	1
6617	1
6630	1
7960	1
5300	1
990	1
992	1
6623	1
7954	1
7953	1
7956	1
7955	1
7957	1
7959	1
7970	1
7972	1
6641	1
7974	1
7973	1
6633	1
7966	1
6638	1
6639	1
6650	1
7981	1
6652	1
7982	1
6651	1
5322	1
6654	1
7985	1
6653	1
7976	1
5314	1
6644	1
7975	1
5315	1
6647	1
7978	1
5330	1
6660	1
7995	1
6656	1
7986	1
5328	1
6672	1
4010	1
6674	1
6673	1
5345	1
6675	1
7998	1
4005	1
5337	1
7999	1
6680	1
5353	1
6684	1
5355	1
6687	1
4025	1
5356	1
5346	1
6678	1
6677	1
5348	1
6679	1
6691	1
5362	1
5365	1
4035	1
6698	1
5367	1
6697	1
6690	1
5357	1
6689	1
5358	1
6688	1
4028	1
5371	1
5372	1
5373	1
5374	1
5376	1
5377	1
5370	1
4038	1
5385	1
4057	1
4050	1
4048	1
4064	1
5395	1
5397	1
4067	1
4069	1
4061	1
4075	1
4085	1
4086	1
4080	1
4083	1
1806	1
1804	1
4096	1
4097	1
4090	1
4091	1
4092	1
4093	1
1810	1
1826	1
1825	1
1839	1
1834	1
1844	1
1841	1
1846	1
1845	1
1853	1
1852	1
1856	1
1866	1
1863	1
1860	1
1873	1
1871	1
1870	1
1890	1
1883	1
1882	1
1881	1
1889	1
1897	1
1895	1
1894	1
6701	1
6703	1
6705	1
6718	1
6731	1
6730	1
6729	1
6728	1
6727	1
5410	1
6732	1
6735	1
6738	1
6751	1
5422	1
6752	1
5413	1
5414	1
6745	1
5416	1
5418	1
6749	1
4100	1
5431	1
6761	1
6764	1
6757	1
6756	1
5429	1
6773	1
5435	1
4105	1
5436	1
6768	1
4106	1
4107	1
5438	1
4108	1
4109	1
6782	1
4122	1
6791	1
5460	1
5461	1
6793	1
4131	1
4132	1
6794	1
6797	1
6787	1
5473	1
4143	1
5476	1
4146	1
5477	1
6798	1
4139	1
5483	1
4153	1
4154	1
5486	1
5488	1
5494	1
4165	1
5496	1
4166	1
5497	1
4167	1
4168	1
5490	1
5491	1
4174	1
4176	1
4177	1
4170	1
4184	1
4185	1
1909	1
4180	1
1907	1
1906	1
1905	1
1902	1
1900	1
4195	1
4198	1
1917	1
1916	1
1913	1
1911	1
1921	1
1929	1
1926	1
1932	1
1930	1
1939	1
1938	1
1934	1
1933	1
1941	1
1959	1
1958	1
1960	1
1975	1
1971	1
1970	1
1978	1
1989	1
1988	1
1996	1
1994	1
6807	1
6808	1
6800	1
6819	1
6810	1
6811	1
6816	1
6828	1
6821	1
6824	1
5510	1
5508	1
6836	1
5505	1
6835	1
5507	1
6837	1
6852	1
5519	1
6843	1
6842	1
6844	1
6847	1
5517	1
5518	1
5530	1
6862	1
5522	1
6854	1
5523	1
6856	1
5525	1
4210	1
5541	1
6871	1
5542	1
4202	1
4203	1
5535	1
4206	1
5537	1
4207	1
4209	1
6881	1
5554	1
6884	1
6876	1
6878	1
6877	1
4217	1
5548	1
5561	1
5555	1
4225	1
4240	1
5571	1
4241	1
5572	1
4242	1
5573	1
4243	1
4244	1
5576	1
5566	1
4236	1
5567	1
4237	1
4238	1
4251	1
5587	1
4246	1
5578	1
4248	1
4249	1
4260	1
5594	1
4264	1
5595	1
4267	1
5598	1
4259	1
4274	1
4277	1
4278	1
5599	1
4283	1
4284	1
4280	1
4279	1
4296	1
6905	1
6908	1
6909	1
6904	1
6903	1
6910	1
6928	1
6927	1
6929	1
6922	1
6921	1
6926	1
6940	1
5607	1
5609	1
5602	1
6936	1
5611	1
5613	1
6943	1
6947	1
6960	1
6962	1
5629	1
5625	1
5628	1
6972	1
5633	1
6963	1
4304	1
4305	1
5636	1
6968	1
4306	1
6969	1
6981	1
4321	1
5652	1
4322	1
5653	1
6983	1
5645	1
5648	1
6978	1
6990	1
6995	1
6986	1
6985	1
6987	1
4328	1
5659	1
4340	1
5674	1
3013	1
3012	1
3011	1
3008	1
3003	1
4334	1
5665	1
6996	1
4336	1
6999	1
4337	1
6998	1
5669	1
5682	1
4352	1
5685	1
3022	1
3019	1
5676	1
4346	1
5678	1
5679	1
4348	1
5690	1
4360	1
4362	1
5695	1
5687	1
4357	1
5688	1
4358	1
5689	1
4370	1
4372	1
3043	1
3042	1
3038	1
5698	1
4368	1
4381	1
4382	1
3054	1
3052	1
3051	1
4380	1
3048	1
4378	1
4393	1
4394	1
4396	1
4397	1
4399	1
3066	1
4389	1
3071	1
3078	1
3076	1
3074	1
3085	1
3093	1
3091	1
3097	1
5703	1
5717	1
5718	1
5710	1
5711	1
5712	1
5730	1
5729	1
5726	1
4408	1
5733	1
4404	1
5735	1
4405	1
4406	1
4407	1
5751	1
5752	1
4413	1
5744	1
4414	1
5746	1
5748	1
4418	1
4423	1
5755	1
4427	1
5774	1
3112	1
3111	1
3105	1
3102	1
5764	1
5765	1
5766	1
5767	1
4439	1
4450	1
5781	1
5782	1
4452	1
4454	1
3113	1
4444	1
4445	1
4449	1
4462	1
5794	1
4464	1
3134	1
3133	1
3131	1
3128	1
5786	1
4457	1
5789	1
4470	1
4473	1
4475	1
3143	1
3135	1
4467	1
4469	1
3156	1
3154	1
3153	1
3152	1
3151	1
3149	1
3146	1
4478	1
4479	1
4491	1
4493	1
4494	1
4495	1
4497	1
4498	1
3167	1
3166	1
3165	1
3163	1
4490	1
3158	1
3174	1
3169	1
3187	1
3186	1
3184	1
3182	1
3198	1
3195	1
3194	1
8000	1
8001	1
8006	1
8013	1
8014	1
8011	1
8015	1
8009	1
8023	1
8027	1
8020	1
8035	1
8049	1
8040	1
8057	1
8055	1
8056	1
8052	1
8064	1
8065	1
8062	1
8071	1
8072	1
8070	1
8075	1
8076	1
8074	1
8088	1
8089	1
8080	1
8081	1
8086	1
8087	1
8084	1
8099	1
8093	1
8091	1
8098	1
8095	1
8096	1
5840	1
4508	1
5833	1
4503	1
5841	1
5842	1
4516	1
4521	1
5852	1
5853	1
4523	1
5854	1
5856	1
4540	1
4541	1
3207	1
3206	1
3205	1
3204	1
3203	1
5864	1
5866	1
4538	1
4539	1
3222	1
3221	1
3220	1
3219	1
3218	1
3217	1
3215	1
3214	1
3213	1
3212	1
5874	1
5875	1
4545	1
5876	1
5878	1
5895	1
3232	1
3231	1
3230	1
3229	1
3228	1
3226	1
3224	1
3223	1
4554	1
4555	1
4556	1
5888	1
5889	1
3244	1
3241	1
3240	1
3234	1
4568	1
4569	1
4580	1
3248	1
3245	1
4593	1
4594	1
4596	1
4597	1
3264	1
3263	1
3261	1
3257	1
3277	1
3273	1
3267	1
4599	1
3288	1
3281	1
3299	1
3298	1
3294	1
8101	1
8102	1
8100	1
8105	1
8106	1
8103	1
8104	1
8110	1
8114	1
8115	1
8109	1
8108	1
8126	1
8120	1
8118	1
8119	1
8135	1
8133	1
8138	1
8136	1
8137	1
8144	1
8147	1
8142	1
8140	1
8155	1
8158	1
8159	1
8153	1
8167	1
8165	1
8166	1
8161	1
8179	1
8177	1
8170	1
8175	1
8172	1
8187	1
8181	1
8182	1
8180	1
8183	1
8184	1
5907	1
5903	1
8199	1
8196	1
8197	1
8194	1
8195	1
5917	1
5910	1
5924	1
5937	1
4607	1
4608	1
4601	1
4603	1
4617	1
4619	1
5941	1
4611	1
4612	1
5943	1
5944	1
4615	1
5959	1
4629	1
4622	1
4627	1
5970	1
5971	1
4641	1
3303	1
3302	1
5964	1
4635	1
4636	1
5967	1
4638	1
5983	1
3318	1
3314	1
3312	1
3311	1
4644	1
5978	1
4649	1
5990	1
4660	1
5992	1
3332	1
2000	1
3331	1
3322	1
5985	1
5986	1
5987	1
5989	1
4670	1
3342	1
3341	1
2008	1
3339	1
2005	1
3335	1
2002	1
5997	1
4667	1
4668	1
4683	1
2023	1
3353	1
2021	1
2020	1
2019	1
2017	1
2015	1
2013	1
3344	1
4675	1
4692	1
4694	1
4695	1
4696	1
2034	1
2032	1
3363	1
2031	1
3362	1
2030	1
3360	1
3359	1
2028	1
2027	1
3358	1
2026	1
2025	1
3356	1
2024	1
2045	1
2040	1
3370	1
3369	1
3368	1
2035	1
4697	1
4698	1
4699	1
2056	1
3385	1
2051	1
3382	1
2047	1
3398	1
3395	1
2058	1
2057	1
2070	1
2077	1
2081	1
2089	1
2087	1
2086	1
2082	1
2090	1
2094	1
8205	1
8202	1
8203	1
8215	1
8216	1
8213	1
8214	1
8206	1
8221	1
8233	1
8231	1
8232	1
8238	1
8236	1
8229	1
8244	1
8245	1
8242	1
8248	1
8255	1
8256	1
8253	1
8254	1
8251	1
8252	1
8266	1
8264	1
8265	1
8262	1
8260	1
8261	1
8273	1
8274	1
8272	1
4707	1
4708	1
4700	1
4701	1
4702	1
4703	1
4704	1
4716	1
4711	1
4727	1
4720	1
4723	1
4740	1
4738	1
3405	1
3401	1
3400	1
4736	1
3407	1
3416	1
3412	1
3411	1
3418	1
4761	1
4762	1
2100	1
3427	1
3426	1
3424	1
3423	1
4752	1
4753	1
4754	1
4755	1
4759	1
4773	1
3440	1
3438	1
3437	1
3436	1
3434	1
4763	1
4766	1
4790	1
4794	1
2132	1
2131	1
2126	1
4785	1
4787	1
3475	1
2143	1
2138	1
2136	1
3467	1
2155	1
2150	1
2148	1
2147	1
2146	1
3497	1
2164	1
3494	1
3493	1
3487	1
2175	1
2173	1
2167	1
2180	1
2187	1
2183	1
2179	1
2191	1
2190	1
2199	1
2189	1
7000	1
7001	1
7004	1
7003	1
7006	1
7010	1
7013	1
7015	1
7017	1
7016	1
7008	1
7007	1
7009	1
7022	1
7025	1
7028	1
7027	1
7018	1
7033	1
7032	1
7034	1
7037	1
7031	1
7048	1
7041	1
7051	1
7065	1
7079	1
7072	1
7082	1
7084	1
7085	1
4804	1
4806	1
4807	1
4800	1
4801	1
4803	1
7098	1
7095	1
4816	1
4817	1
4819	1
4810	1
4826	1
4823	1
3504	1
4839	1
3500	1
4830	1
3509	1
4834	1
4835	1
4836	1
4848	1
3514	1
3511	1
3510	1
4841	1
4845	1
4847	1
4861	1
3524	1
4857	1
4858	1
4871	1
4872	1
2204	1
2203	1
2201	1
3531	1
4863	1
4867	1
4868	1
4869	1
4880	1
2221	1
3552	1
3551	1
3550	1
2218	1
2216	1
2213	1
2212	1
4873	1
2219	1
4890	1
2228	1
3558	1
2222	1
4886	1
2243	1
2239	1
2238	1
2235	1
3566	1
3565	1
4896	1
4897	1
3584	1
3582	1
3581	1
3578	1
3577	1
2265	1
3596	1
2262	1
2261	1
3592	1
2260	1
3590	1
2259	1
2270	1
2268	1
3599	1
2267	1
2266	1
2283	1
2280	1
2292	1
2291	1
2288	1
112	1
114	1
117	1
118	1
119	1
123	1
7103	1
137	1
7112	1
7111	1
7114	1
141	1
146	1
149	1
7123	1
7122	1
7125	1
7124	1
159	1
7118	1
7133	1
7135	1
7137	1
160	1
7145	1
174	1
7140	1
7154	1
7156	1
7155	1
7158	1
7157	1
7159	1
7151	1
189	1
7167	1
7166	1
195	1
7160	1
196	1
198	1
7177	1
7170	1
7174	1
7187	1
4905	1
4908	1
4900	1
7197	1
7190	1
7192	1
7191	1
7194	1
7193	1
7195	1
4916	1
4917	1
4918	1
4919	1
4911	1
4913	1
4927	1
4921	1
3602	1
4931	1
3606	1
4935	1
3605	1
3613	1
3619	1
3618	1
4945	1
3617	1
3621	1
3620	1
4950	1
4951	1
3628	1
4957	1
